	 0.997s, stat OK result for 1 ;
	 1.844s, stat OK result for 2 ;
	 3.307s, stat OK result for 3 ;
	 3.511s, stat OK result for 4 ;
	 4.142s, stat OK result for 5 ;
	 4.840s, stat OK result for 6 ;
	 5.667s, stat OK result for 7 ;
	 6.340s, stat OK result for 8 ;
	 7.091s, stat OK result for 9 ;
	 7.657s, stat OK result for 10 ;
	 8.271s, stat OK result for 11 ;
	 8.936s, stat OK result for 12 ;
	 9.351s, stat OK result for 13 ;
	 10.046s, stat OK result for 14 ;
	 10.709s, stat OK result for 15 ;
	 11.846s, stat OK result for 16 ;
	 12.568s, stat OK result for 17 ;
	 12.684s, stat OK result for 18 ;
	 13.410s, stat OK result for 19 ;
	 14.384s, stat OK result for 20 ;
	 14.617s, stat OK result for 21 ;
	 14.881s, stat OK result for 22 ;
	 15.646s, stat OK result for 23 ;
	 16.422s, stat OK result for 24 ;
	 17.123s, stat OK result for 25 ;
	 17.263s, stat OK result for 26 ;
	 18.172s, stat OK result for 27 ;
	 18.329s, stat OK result for 28 ;
	 19.190s, stat OK result for 29 ;
	 19.626s, stat OK result for 30 ;
	 20.946s, stat OK result for 31 ;
	 21.618s, stat OK result for 32 ;
	 22.075s, stat OK result for 33 ;
	 22.316s, stat OK result for 34 ;
	 22.672s, stat OK result for 35 ;
	 23.161s, stat OK result for 36 ;
	 23.630s, stat OK result for 37 ;
	 24.118s, stat OK result for 38 ;
	 24.729s, stat OK result for 39 ;
	 25.064s, stat OK result for 40 ;
	 25.855s, stat OK result for 41 ;
	 25.886s, stat OK result for 42 ;
	 26.366s, stat OK result for 43 ;
	 27.001s, stat OK result for 44 ;
	 27.443s, stat OK result for 45 ;
	 27.905s, stat OK result for 46 ;
	 29.042s, stat OK result for 47 ;
	 29.963s, stat OK result for 48 ;
	 31.557s, stat OK result for 49 ;
	 30.571s, stat OK result for 50 ;
	 31.946s, stat OK result for 51 ;
	 30.960s, stat OK result for 52 ;
	 31.842s, stat OK result for 53 ;
	 31.810s, stat OK result for 54 ;
	 32.900s, stat OK result for 55 ;
	 32.441s, stat OK result for 56 ;
	 33.585s, stat OK result for 57 ;
	 33.620s, stat OK result for 58 ;
	 34.397s, stat OK result for 59 ;
	 34.658s, stat OK result for 60 ;
	 35.305s, stat OK result for 61 ;
	 35.659s, stat OK result for 62 ;
	 36.614s, stat OK result for 63 ;
	 36.304s, stat OK result for 64 ;
	 37.073s, stat OK result for 65 ;
	 37.298s, stat OK result for 66 ;
	 38.233s, stat OK result for 67 ;
	 38.445s, stat OK result for 68 ;
	 39.104s, stat OK result for 69 ;
	 38.897s, stat OK result for 70 ;
	 39.830s, stat OK result for 71 ;
	 39.414s, stat OK result for 72 ;
	 40.758s, stat OK result for 73 ;
	 40.850s, stat OK result for 74 ;
	 41.414s, stat OK result for 75 ;
	 41.724s, stat OK result for 76 ;
	 42.423s, stat OK result for 77 ;
	 42.232s, stat OK result for 78 ;
	 43.178s, stat OK result for 79 ;
	 43.157s, stat OK result for 80 ;
	 44.367s, stat OK result for 81 ;
	 44.269s, stat OK result for 82 ;
	 45.292s, stat OK result for 83 ;
	 44.682s, stat OK result for 84 ;
	 45.628s, stat OK result for 85 ;
	 45.235s, stat OK result for 86 ;
	 45.965s, stat OK result for 87 ;
	 45.437s, stat OK result for 88 ;
